7649	27	-4	32	27	48	32	67	48	43	67	23	43	0	23	-28	0	-36	-28	-53	-36	-72	-53	-64	-72	-44	-64	-28	-44	-20	-28	-33	-20	-52	-33	-53	-52	-61	-53	-57	-61	-52	-57	-65	-52	-61	-65	-61	-61	-72	-61	-73	-72	-76	-73	-80	-76	-57	-80	-33	-57	-25	-33	-17	-25	-21	-17	-25	-21	-17	-25	-4	-17	-1	-4	-4	-1	15	-4	19	15	28	19	31	28	11	31	-12	11	-21	-12	-33	-21	-29	-33	-28	-29	-36	-28	-33	-36	-48	-33	-48	-48	-48	-48	-60	-48	-57	-60	-64	-57	-85	-64	-100	-85	-113	-100	-117	-113	-97	-117	-73	-97	-52	-73	-33	-52	-24	-33	-13	-24	-9	-13	4	-9	20	4	19	20	4	19	11	4	19	11	28	19	20	28	11	20	-8	11	-33	-8	-44	-33	-52	-44	-45	-52	-32	-45	-17	-32	3	-17	7	3	7	7	4	7	7	4	20	7	31	20	35	31	23	35	-1	23	-21	-1	-44	-21	-52	-44	-45	-52	-33	-45	-28	-33	-17	-28	-12	-17	-5	-12	28	-5	47	28	56	47	75	56	48	75	32	48	11	32	0	11	0	0	-1	0	-9	-1	-17	-9	-13	-17	-24	-13	-33	-24	-45	-33	-64	-45	-69	-64	-73	-69	-64	-73	-61	-64	-25	-61	-8	-25	-4	-8	8	-4	-1	8	-17	-1	-33	-17	-41	-33	-61	-41	-72	-61	-76	-72	-88	-76	-69	-88	-48	-69	-32	-48	-21	-32	-12	-21	-8	-12	-1	-8	0	-1	11	0	28	11	35	28	32	35	27	32	24	27	24	24	44	24	40	44	32	40	20	32	0	20	-12	0	-9	-12	-8	-9	4	-8	19	4	4	19	-4	4	-12	-4	-12	-12	3	-12	20	3	40	20	51	40	71	51	80	71	87	80	108	87	116	108	119	116	131	119	147	131	159	147	156	159	136	156	103	136	84	103	80	84	64	80	72	64	67	72	67	67	63	67	56	63	55	56	44	55	60	44	75	60	87	75	92	87	91	92	95	91	103	95	119	103	127	119	128	127	115	128	96	115	83	96	60	83	47	60	40	47	60	40	91	60	116	91	140	116	156	140	159	156	163	159	156	163	148	156	135	148	116	135	107	116	100	107	95	100	99	95	115	99	112	115	111	112	116	111	123	116	112	123	100	112	79	100	52	79	35	52	19	35	20	19	8	20	-1	8	0	-1	-8	0	-1	-8	4	-1	12	4	23	12	27	23	28	27	31	28	48	31	71	48	91	71	95	91	87	95	71	87	
30.35
0.00	-0.01	1.00	-0.07	0.00	0.05
0.00	-0.01	1.01	-0.22	-0.06	0.23
-0.00	-0.01	1.00	-0.09	0.09	0.08
-0.00	-0.00	0.99	0.08	0.02	-0.06
0.00	-0.00	1.00	0.08	0.08	-0.05
0.01	0.00	1.00	-0.09	0.03	-0.03
0.01	0.00	1.00	-0.13	-0.04	0.03
-0.00	0.00	1.00	0.04	-0.01	-0.03
0.00	0.00	1.00	0.04	0.03	-0.17
0.00	0.00	1.00	-0.02	-0.06	-0.23
-0.00	0.00	1.01	-0.04	-0.03	-0.14
0.00	0.00	1.00	-0.13	0.03	0.06
-0.00	0.01	0.99	-0.10	-0.04	0.06
-0.00	0.00	1.00	0.10	-0.07	0.03
0.01	-0.00	1.00	0.08	-0.04	-0.00
0.00	-0.00	1.01	0.01	-0.11	-0.06
0.00	-0.00	1.01	-0.10	-0.21	-0.11
-0.00	-0.00	1.00	0.05	-0.17	0.03
-0.00	0.00	1.00	0.11	0.00	0.17
0.00	0.00	1.00	0.07	-0.01	0.14
-0.00	0.00	1.01	-0.01	0.00	-0.00
-0.01	0.00	1.01	-0.07	0.11	-0.12
0.00	0.00	1.00	-0.02	0.09	-0.15
0.00	0.00	1.00	0.05	0.06	-0.05
0.00	0.00	1.01	0.01	-0.01	0.06
0.00	0.00	1.01	-0.13	0.02	0.05
0.00	-0.00	1.00	-0.10	0.00	-0.03
-0.00	-0.00	1.00	-0.06	-0.03	0.05
0.00	0.00	1.01	-0.01	0.06	0.01
-0.00	0.00	1.01	0.04	-0.07	-0.00
-0.01	-0.00	1.01	-0.18	-0.07	0.05
0.00	0.00	1.01	-0.15	0.02	-0.00
-0.00	-0.00	1.00	0.04	0.12	0.01
-0.00	-0.00	1.00	0.02	0.12	-0.03
-0.00	0.00	1.01	0.11	0.03	0.01
0.00	0.01	1.01	0.04	-0.11	0.08
-0.00	0.00	1.01	0.10	0.00	0.03
0.00	-0.00	1.01	0.02	-0.06	0.01
-0.00	0.00	1.00	-0.07	0.05	-0.12
0.00	0.00	1.00	-0.07	0.15	-0.05
-0.00	-0.00	1.00	-0.06	0.11	0.08
0.00	0.01	1.00	0.07	0.17	0.20
-0.00	0.00	1.00	0.08	0.09	0.06
-0.00	0.00	0.99	0.07	0.02	0.03
0.00	0.00	0.99	-0.10	0.02	0.06
0.00	-0.00	1.00	-0.13	0.03	0.01
-0.00	-0.00	0.99	-0.07	-0.03	-0.00
0.00	-0.01	1.00	0.05	0.02	0.05
0.00	-0.00	1.00	0.05	-0.04	0.01
0.00	0.00	1.01	-0.04	0.05	-0.12
0.00	-0.00	1.00	-0.13	-0.07	-0.11
0.00	0.00	1.00	-0.18	-0.07	-0.14
-0.00	0.00	1.01	-0.04	-0.14	-0.06
0.00	0.00	1.00	0.05	-0.01	0.08
0.00	-0.00	1.00	0.04	0.08	0.14
0.00	-0.00	1.00	0.02	-0.01	0.05
-0.00	0.00	1.00	0.02	-0.03	-0.00
0.00	0.00	1.00	0.04	-0.03	-0.00
0.00	-0.00	1.01	0.10	0.00	-0.02
-0.00	-0.01	1.00	0.02	-0.20	-0.09
0.00	-0.01	1.00	-0.02	-0.24	-0.09
0.00	-0.00	1.00	0.04	-0.03	0.06
-0.01	-0.00	0.99	0.08	0.14	-0.00
-0.00	0.00	0.99	0.02	-0.01	0.03
0.00	-0.00	1.00	-0.01	0.00	-0.06
0.00	-0.00	1.00	-0.07	-0.09	-0.09
0.00	0.00	1.00	-0.04	-0.09	-0.18
0.00	-0.00	1.00	-0.04	-0.11	-0.06
0.01	-0.00	1.00	-0.04	-0.06	-0.06
0.00	-0.00	1.00	-0.13	-0.01	-0.09
0.00	0.00	1.00	-0.16	-0.03	-0.11
-0.00	-0.00	1.01	-0.04	-0.04	0.05
0.00	0.00	1.00	0.01	-0.09	0.05
0.00	0.00	1.00	0.14	0.02	-0.05
0.00	0.00	1.00	-0.10	0.06	-0.03
0.00	-0.00	1.00	0.01	-0.03	-0.05
-0.00	-0.00	1.01	-0.02	-0.01	-0.02
-0.00	-0.00	1.00	-0.02	-0.07	-0.05
-0.00	-0.00	1.00	0.01	-0.11	-0.02
0.01	-0.00	1.00	-0.07	-0.01	-0.11
0.00	0.00	1.00	0.01	-0.01	-0.09
-0.01	0.00	1.00	-0.10	0.05	-0.02
-0.01	0.00	0.99	-0.15	-0.01	0.06
-0.01	-0.01	1.00	-0.07	-0.04	-0.02
0.00	0.00	1.00	0.01	-0.03	-0.05
0.00	0.00	1.00	0.10	-0.01	0.01
-0.00	0.00	1.00	0.08	-0.01	0.01
-0.01	0.00	1.00	0.07	-0.03	0.01
0.00	-0.00	1.00	-0.13	-0.09	-0.06
-0.00	-0.00	1.00	-0.09	-0.12	-0.11
-0.00	-0.00	1.00	0.01	0.08	-0.12
-0.00	-0.00	1.01	0.11	-0.04	-0.11
0.00	0.00	1.00	0.14	-0.07	-0.03
0.00	-0.00	1.01	0.08	0.03	-0.00
-0.00	-0.01	1.00	-0.01	0.00	-0.00
0.00	-0.00	1.00	0.04	-0.01	-0.00
-0.00	0.00	1.01	-0.06	-0.11	-0.03
-0.01	0.00	1.01	0.16	-0.15	0.09
-0.00	0.00	1.00	0.13	-0.18	0.06
-0.00	0.01	0.99	-0.06	-0.14	0.01
-0.00	0.00	0.99	-0.12	-0.09	0.05
-0.00	0.00	1.00	0.02	0.03	0.05
0.00	0.00	1.00	0.02	0.03	0.06
-0.00	0.00	1.00	0.04	-0.01	0.03
-0.00	0.00	1.01	0.05	0.00	-0.08
0.00	0.01	1.02	0.05	0.05	-0.09
-0.00	0.01	1.01	-0.06	0.08	-0.00
0.00	0.00	1.00	-0.12	-0.01	-0.03
0.00	-0.00	1.00	0.04	0.02	-0.08
0.00	-0.00	1.00	0.02	-0.12	-0.03
-0.00	0.00	1.00	-0.01	-0.01	0.01
-0.01	-0.00	1.00	0.11	0.11	0.03
-0.01	0.00	1.00	0.05	0.06	0.08
-0.01	0.00	1.00	-0.15	-0.01	-0.06
0.00	0.00	1.00	-0.04	-0.01	0.01
-0.00	-0.00	1.00	0.04	0.05	0.03
-0.00	-0.00	1.00	0.02	0.02	-0.00
0.00	0.01	1.00	-0.06	-0.07	-0.00
-0.00	0.00	0.99	0.04	-0.18	-0.03
0.00	0.00	0.99	-0.02	-0.24	0.05
-0.00	0.00	1.00	-0.13	-0.15	-0.11
0.00	0.00	1.00	-0.02	-0.06	-0.02
-0.00	0.00	1.00	0.10	-0.04	0.11
-0.00	0.00	1.00	0.02	-0.07	0.09
-0.00	-0.00	1.01	0.02	-0.12	-0.05
-0.00	0.00	1.00	-0.02	-0.11	-0.02
-0.00	0.00	1.00	-0.02	0.03	0.03
-0.00	-0.00	1.00	0.02	0.05	-0.03
0.01	0.00	1.01	0.05	0.09	0.06
0.01	-0.00	1.00	0.10	0.11	0.17
0.00	-0.00	1.00	0.02	0.02	0.14
0.00	-0.00	1.00	-0.02	-0.07	0.05
0.00	0.00	1.00	0.04	-0.04	-0.02
-0.01	-0.00	1.00	0.19	-0.04	-0.02
-0.00	-0.00	1.00	0.20	-0.04	0.06
-0.00	0.00	1.00	0.08	-0.06	0.06
0.00	-0.00	1.00	-0.01	0.09	-0.05
-0.00	-0.00	1.00	0.01	0.03	-0.18
-0.00	-0.00	1.00	0.08	0.05	-0.18
-0.00	-0.00	1.00	0.10	0.12	-0.06
0.00	-0.00	1.00	0.10	0.02	0.05
0.00	0.00	1.00	0.01	-0.07	0.05
0.00	-0.00	1.00	0.08	-0.04	-0.09
-0.00	-0.00	0.99	0.14	-0.03	-0.03
-0.01	0.00	1.00	0.02	0.00	0.09
-0.00	-0.00	1.01	-0.07	0.00	0.11
-0.01	0.00	1.00	-0.15	-0.11	0.06
-0.00	-0.00	1.00	-0.12	-0.15	-0.02
0.00	-0.00	1.00	-0.13	-0.14	-0.11
0.00	-0.00	1.00	-0.16	-0.12	-0.06
0.00	0.00	1.01	-0.09	-0.06	-0.06
0.00	-0.00	1.00	0.05	0.06	0.12
0.00	-0.00	0.99	0.14	0.09	0.17
0.00	-0.00	1.00	-0.07	0.12	0.03
0.00	-0.00	1.00	-0.19	0.11	0.01
0.00	-0.00	0.99	-0.15	0.06	0.14
-0.00	0.00	1.01	-0.06	-0.07	0.12
-0.00	0.00	1.01	-0.07	-0.06	0.01
0.00	0.00	1.01	-0.04	0.00	-0.02
0.00	0.00	1.01	0.14	0.11	0.03
-0.00	0.00	1.01	0.16	0.11	0.05
-0.00	-0.00	1.00	-0.06	0.14	0.03
-0.00	0.00	1.00	-0.13	-0.04	0.05
0.00	-0.00	0.99	-0.09	-0.12	0.08
-0.00	0.00	1.00	-0.09	-0.04	-0.03
-0.00	0.00	1.00	-0.12	-0.06	-0.08
0.00	-0.00	1.00	-0.07	-0.04	0.03
0.01	-0.00	1.00	-0.04	0.05	0.03
-0.00	-0.00	1.00	-0.01	0.12	-0.05
-0.00	0.00	1.00	0.11	0.15	-0.06
-0.00	0.00	1.00	0.16	0.06	0.05
0.00	-0.00	1.00	-0.01	-0.06	-0.00
0.00	-0.00	1.00	-0.09	0.02	-0.09
0.00	0.00	1.01	-0.01	0.05	0.01
-0.00	0.00	1.00	-0.07	0.05	0.06
-0.01	0.00	1.00	-0.07	0.02	0.14
-0.00	-0.00	1.00	0.01	-0.07	0.12
-0.00	-0.00	1.00	-0.01	-0.17	0.05
0.00	-0.00	1.00	0.04	0.02	-0.08
0.00	-0.00	1.00	0.02	0.02	-0.15
0.00	0.00	1.00	-0.04	-0.06	-0.11
-0.00	-0.00	1.00	-0.07	-0.03	-0.02
0.00	-0.00	1.00	-0.04	0.00	0.03
0.00	0.00	1.00	-0.07	-0.03	-0.00
-0.00	-0.00	1.00	-0.16	-0.15	0.05
-0.00	-0.00	1.00	-0.15	-0.01	0.03
0.00	0.00	1.01	0.04	0.11	0.08
-0.00	0.00	1.00	0.11	-0.17	0.11
-0.00	0.01	0.99	0.05	-0.18	0.12
0.00	-0.01	1.00	-0.04	-0.15	0.05
-0.00	-0.00	1.00	-0.02	-0.12	-0.06
-0.01	0.00	1.00	0.01	0.03	-0.14
-0.01	-0.00	1.00	0.13	-0.03	0.01
0.00	0.00	1.00	0.02	0.03	0.03
0.00	-0.00	0.99	-0.07	0.03	0.01
-0.01	-0.00	1.00	0.01	-0.03	0.08
0.00	-0.00	1.00	0.16	0.06	0.08
0.00	-0.00	1.00	0.07	0.03	-0.05
-0.00	-0.00	1.00	0.04	0.08	-0.12
0.00	-0.00	1.00	0.05	0.11	-0.00
0.00	-0.00	1.00	-0.01	-0.12	0.03
0.00	-0.00	1.00	0.04	-0.12	0.05
-0.00	-0.00	1.00	0.05	0.06	0.11
-0.00	-0.00	1.00	-0.04	0.15	0.01
-0.01	0.00	1.00	0.08	0.17	-0.06
-0.00	0.00	1.00	0.01	-0.03	0.01
0.00	0.00	1.01	-0.10	-0.01	-0.02
-0.00	0.01	1.00	-0.06	0.03	-0.00
0.00	0.00	1.00	0.01	-0.07	-0.05
0.00	0.00	1.00	-0.04	-0.14	-0.05
0.00	0.00	0.99	-0.19	0.00	-0.17
0.00	-0.00	0.99	-0.07	0.03	0.05
0.00	0.00	1.00	0.10	0.08	0.11
-0.00	0.00	1.00	0.07	-0.01	0.08
-0.00	0.00	1.00	-0.01	0.09	0.15
-0.01	-0.00	1.00	-0.01	0.00	0.14
0.00	0.00	1.00	0.01	0.06	0.09
0.00	0.01	1.01	-0.01	0.20	-0.00
-0.00	0.00	1.00	-0.04	0.17	-0.03
-0.00	0.00	1.01	-0.12	-0.03	-0.08
0.00	-0.00	1.01	-0.13	-0.09	-0.05
-0.00	-0.00	1.00	-0.13	-0.07	-0.06
-0.00	0.00	0.99	0.04	-0.06	-0.00
-0.00	0.00	1.00	-0.04	0.15	-0.02
-0.00	-0.00	0.99	-0.13	0.11	0.06
-0.00	-0.00	0.99	-0.16	-0.12	-0.08
